,Latitude ,Longitude,Lat,Lon,VIOLATION CRIMES,FELONY CRIMES,MISDEMEANOR CRIMES
404,40.60389943,-74.12805672,40.60389943,-74.12805672,51,62,131
405,40.60776022,-74.12805672,40.60776022,-74.12805672,55,42,106
406,40.61162101,-74.12805672,40.61162101,-74.12805672,76,70,160
407,40.6154818,-74.12805672,40.6154818,-74.12805672,46,69,134
408,40.61934259,-74.12805672,40.61934259,-74.12805672,24,40,75
409,40.62320338,-74.12805672,40.62320338,-74.12805672,44,54,138
410,40.62706417,-74.12805672,40.62706417,-74.12805672,80,120,236
411,40.63092496,-74.12805672,40.63092496,-74.12805672,136,149,359
412,40.63478575,-74.12805672,40.63478575,-74.12805672,151,217,524
413,40.63864654,-74.12805672,40.63864654,-74.12805672,124,193,400
414,40.64250733,-74.12805672,40.64250733,-74.12805672,22,41,76
415,40.538266,-74.1222065,40.538266,-74.1222065,0,0,0
416,40.54212679,-74.1222065,40.54212679,-74.1222065,0,0,0
417,40.54598758,-74.1222065,40.54598758,-74.1222065,0,0,0
418,40.54984837,-74.1222065,40.54984837,-74.1222065,0,0,0
419,40.55370916,-74.1222065,40.55370916,-74.1222065,7,3,12
420,40.55756995,-74.1222065,40.55756995,-74.1222065,24,19,84
421,40.56143074,-74.1222065,40.56143074,-74.1222065,29,32,91
422,40.56529153,-74.1222065,40.56529153,-74.1222065,29,45,98
423,40.56915232,-74.1222065,40.56915232,-74.1222065,34,45,88
424,40.57301311,-74.1222065,40.57301311,-74.1222065,39,79,154
425,40.5768739,-74.1222065,40.5768739,-74.1222065,19,54,95
426,40.58073469,-74.1222065,40.58073469,-74.1222065,3,14,20
427,40.58459548,-74.1222065,40.58459548,-74.1222065,0,1,2
428,40.58845627,-74.1222065,40.58845627,-74.1222065,0,0,0
429,40.59231706,-74.1222065,40.59231706,-74.1222065,25,11,49
430,40.59617785,-74.1222065,40.59617785,-74.1222065,29,22,71
431,40.60003864,-74.1222065,40.60003864,-74.1222065,29,40,86
432,40.60389943,-74.1222065,40.60389943,-74.1222065,98,116,210
433,40.60776022,-74.1222065,40.60776022,-74.1222065,106,126,219
434,40.61162101,-74.1222065,40.61162101,-74.1222065,73,96,208
435,40.6154818,-74.1222065,40.6154818,-74.1222065,41,49,108
436,40.61934259,-74.1222065,40.61934259,-74.1222065,19,27,51
437,40.62320338,-74.1222065,40.62320338,-74.1222065,20,33,63
438,40.62706417,-74.1222065,40.62706417,-74.1222065,78,80,183
439,40.63092496,-74.1222065,40.63092496,-74.1222065,166,170,412
440,40.63478575,-74.1222065,40.63478575,-74.1222065,297,248,723
441,40.63864654,-74.1222065,40.63864654,-74.1222065,186,155,445
442,40.64250733,-74.1222065,40.64250733,-74.1222065,21,31,50
443,40.538266,-74.11635628,40.538266,-74.11635628,0,0,0
444,40.54212679,-74.11635628,40.54212679,-74.11635628,0,0,0
445,40.54598758,-74.11635628,40.54598758,-74.11635628,0,0,0
446,40.54984837,-74.11635628,40.54984837,-74.11635628,1,0,2
447,40.55370916,-74.11635628,40.55370916,-74.11635628,5,8,15
448,40.55756995,-74.11635628,40.55756995,-74.11635628,27,25,58
449,40.56143074,-74.11635628,40.56143074,-74.11635628,61,79,189
450,40.56529153,-74.11635628,40.56529153,-74.11635628,78,104,328
451,40.56915232,-74.11635628,40.56915232,-74.11635628,69,109,377
452,40.57301311,-74.11635628,40.57301311,-74.11635628,33,61,176
453,40.5768739,-74.11635628,40.5768739,-74.11635628,28,58,135
454,40.58073469,-74.11635628,40.58073469,-74.11635628,18,25,48
455,40.58459548,-74.11635628,40.58459548,-74.11635628,4,2,1
456,40.58845627,-74.11635628,40.58845627,-74.11635628,0,1,0
457,40.59231706,-74.11635628,40.59231706,-74.11635628,0,0,3
458,40.59617785,-74.11635628,40.59617785,-74.11635628,1,0,0
459,40.60003864,-74.11635628,40.60003864,-74.11635628,15,11,27
460,40.60389943,-74.11635628,40.60389943,-74.11635628,63,66,116
461,40.60776022,-74.11635628,40.60776022,-74.11635628,83,113,200
462,40.61162101,-74.11635628,40.61162101,-74.11635628,49,50,114
463,40.6154818,-74.11635628,40.6154818,-74.11635628,34,24,70
464,40.61934259,-74.11635628,40.61934259,-74.11635628,7,10,19
465,40.62320338,-74.11635628,40.62320338,-74.11635628,11,33,66
466,40.62706417,-74.11635628,40.62706417,-74.11635628,63,80,217
467,40.63092496,-74.11635628,40.63092496,-74.11635628,193,178,516
468,40.63478575,-74.11635628,40.63478575,-74.11635628,328,283,822
469,40.63864654,-74.11635628,40.63864654,-74.11635628,257,241,670
470,40.64250733,-74.11635628,40.64250733,-74.11635628,64,60,155
471,40.64636812,-74.11635628,40.64636812,-74.11635628,3,3,10
472,40.538266,-74.11050606,40.538266,-74.11050606,0,0,0
473,40.54212679,-74.11050606,40.54212679,-74.11050606,0,0,0
474,40.54598758,-74.11050606,40.54598758,-74.11050606,0,0,0
475,40.54984837,-74.11050606,40.54984837,-74.11050606,0,0,0
476,40.55370916,-74.11050606,40.55370916,-74.11050606,0,4,5
477,40.55756995,-74.11050606,40.55756995,-74.11050606,24,28,47
478,40.56143074,-74.11050606,40.56143074,-74.11050606,98,101,188
479,40.56529153,-74.11050606,40.56529153,-74.11050606,104,155,455
480,40.56915232,-74.11050606,40.56915232,-74.11050606,107,137,490
481,40.57301311,-74.11050606,40.57301311,-74.11050606,111,124,387
482,40.5768739,-74.11050606,40.5768739,-74.11050606,72,91,215
483,40.58073469,-74.11050606,40.58073469,-74.11050606,44,46,116
484,40.58459548,-74.11050606,40.58459548,-74.11050606,24,23,67
485,40.58845627,-74.11050606,40.58845627,-74.11050606,4,4,10
486,40.59231706,-74.11050606,40.59231706,-74.11050606,3,5,12
487,40.59617785,-74.11050606,40.59617785,-74.11050606,1,5,12
488,40.60003864,-74.11050606,40.60003864,-74.11050606,4,8,9
489,40.60389943,-74.11050606,40.60389943,-74.11050606,4,13,10
490,40.60776022,-74.11050606,40.60776022,-74.11050606,5,14,14
491,40.61162101,-74.11050606,40.61162101,-74.11050606,19,27,58
492,40.6154818,-74.11050606,40.6154818,-74.11050606,20,13,33
493,40.61934259,-74.11050606,40.61934259,-74.11050606,10,25,59
494,40.62320338,-74.11050606,40.62320338,-74.11050606,9,48,103
495,40.62706417,-74.11050606,40.62706417,-74.11050606,38,71,176
496,40.63092496,-74.11050606,40.63092496,-74.11050606,67,74,219
497,40.63478575,-74.11050606,40.63478575,-74.11050606,118,144,322
498,40.63864654,-74.11050606,40.63864654,-74.11050606,102,115,280
499,40.64250733,-74.11050606,40.64250733,-74.11050606,41,42,139
500,40.64636812,-74.11050606,40.64636812,-74.11050606,13,11,38
501,40.538266,-74.10465584,40.538266,-74.10465584,0,0,0
502,40.54212679,-74.10465584,40.54212679,-74.10465584,0,0,0
503,40.54598758,-74.10465584,40.54598758,-74.10465584,0,0,0
504,40.54984837,-74.10465584,40.54984837,-74.10465584,0,0,0
505,40.55370916,-74.10465584,40.55370916,-74.10465584,0,0,0
506,40.55756995,-74.10465584,40.55756995,-74.10465584,28,20,28
507,40.56143074,-74.10465584,40.56143074,-74.10465584,63,54,121
508,40.56529153,-74.10465584,40.56529153,-74.10465584,61,79,162
509,40.56915232,-74.10465584,40.56915232,-74.10465584,60,63,218
510,40.57301311,-74.10465584,40.57301311,-74.10465584,85,104,313
511,40.5768739,-74.10465584,40.5768739,-74.10465584,97,109,251
512,40.58073469,-74.10465584,40.58073469,-74.10465584,67,57,185
513,40.58459548,-74.10465584,40.58459548,-74.10465584,81,89,163
514,40.58845627,-74.10465584,40.58845627,-74.10465584,75,87,151
515,40.59231706,-74.10465584,40.59231706,-74.10465584,20,28,47
516,40.59617785,-74.10465584,40.59617785,-74.10465584,8,22,25
517,40.60003864,-74.10465584,40.60003864,-74.10465584,4,19,9
518,40.60389943,-74.10465584,40.60389943,-74.10465584,5,14,26
519,40.60776022,-74.10465584,40.60776022,-74.10465584,5,23,52
520,40.61162101,-74.10465584,40.61162101,-74.10465584,30,44,85
521,40.6154818,-74.10465584,40.6154818,-74.10465584,45,60,108
522,40.61934259,-74.10465584,40.61934259,-74.10465584,32,37,96
523,40.62320338,-74.10465584,40.62320338,-74.10465584,10,22,62
524,40.62706417,-74.10465584,40.62706417,-74.10465584,39,39,134
525,40.63092496,-74.10465584,40.63092496,-74.10465584,53,61,205
526,40.63478575,-74.10465584,40.63478575,-74.10465584,51,88,213
527,40.63864654,-74.10465584,40.63864654,-74.10465584,51,69,140
528,40.64250733,-74.10465584,40.64250733,-74.10465584,16,36,76
529,40.64636812,-74.10465584,40.64636812,-74.10465584,4,15,30
530,40.538266,-74.09880562,40.538266,-74.09880562,0,0,0
531,40.54212679,-74.09880562,40.54212679,-74.09880562,0,0,0
532,40.54598758,-74.09880562,40.54598758,-74.09880562,0,0,0
533,40.54984837,-74.09880562,40.54984837,-74.09880562,0,0,0
534,40.55370916,-74.09880562,40.55370916,-74.09880562,0,0,0
535,40.55756995,-74.09880562,40.55756995,-74.09880562,7,2,2
536,40.56143074,-74.09880562,40.56143074,-74.09880562,25,19,39
537,40.56529153,-74.09880562,40.56529153,-74.09880562,23,21,45
538,40.56915232,-74.09880562,40.56915232,-74.09880562,25,23,77
539,40.57301311,-74.09880562,40.57301311,-74.09880562,67,69,136
540,40.5768739,-74.09880562,40.5768739,-74.09880562,97,94,175
541,40.58073469,-74.09880562,40.58073469,-74.09880562,85,65,146
542,40.58459548,-74.09880562,40.58459548,-74.09880562,77,68,166
543,40.58845627,-74.09880562,40.58845627,-74.09880562,120,122,201
544,40.59231706,-74.09880562,40.59231706,-74.09880562,57,64,133
545,40.59617785,-74.09880562,40.59617785,-74.09880562,23,47,86
546,40.60003864,-74.09880562,40.60003864,-74.09880562,6,25,32
547,40.60389943,-74.09880562,40.60389943,-74.09880562,6,25,47
548,40.60776022,-74.09880562,40.60776022,-74.09880562,10,32,75
549,40.61162101,-74.09880562,40.61162101,-74.09880562,31,54,98
550,40.6154818,-74.09880562,40.6154818,-74.09880562,45,48,105
551,40.61934259,-74.09880562,40.61934259,-74.09880562,23,22,81
552,40.62320338,-74.09880562,40.62320338,-74.09880562,12,10,54
553,40.62706417,-74.09880562,40.62706417,-74.09880562,22,8,47
554,40.63092496,-74.09880562,40.63092496,-74.09880562,56,54,144
555,40.63478575,-74.09880562,40.63478575,-74.09880562,38,51,131
556,40.63864654,-74.09880562,40.63864654,-74.09880562,32,47,86
557,40.64250733,-74.09880562,40.64250733,-74.09880562,56,77,126
558,40.64636812,-74.09880562,40.64636812,-74.09880562,14,32,44
559,40.538266,-74.0929554,40.538266,-74.0929554,0,0,0
560,40.54212679,-74.0929554,40.54212679,-74.0929554,0,0,0
561,40.54598758,-74.0929554,40.54598758,-74.0929554,0,0,0
562,40.54984837,-74.0929554,40.54984837,-74.0929554,0,0,0
563,40.55370916,-74.0929554,40.55370916,-74.0929554,0,0,0
564,40.55756995,-74.0929554,40.55756995,-74.0929554,0,0,0
565,40.56143074,-74.0929554,40.56143074,-74.0929554,0,0,0
566,40.56529153,-74.0929554,40.56529153,-74.0929554,6,7,6
567,40.56915232,-74.0929554,40.56915232,-74.0929554,48,39,117
568,40.57301311,-74.0929554,40.57301311,-74.0929554,93,93,191
569,40.5768739,-74.0929554,40.5768739,-74.0929554,74,74,125
570,40.58073469,-74.0929554,40.58073469,-74.0929554,54,44,107
571,40.58459548,-74.0929554,40.58459548,-74.0929554,83,83,199
572,40.58845627,-74.0929554,40.58845627,-74.0929554,85,94,193
573,40.59231706,-74.0929554,40.59231706,-74.0929554,82,86,177
574,40.59617785,-74.0929554,40.59617785,-74.0929554,38,52,129
575,40.60003864,-74.0929554,40.60003864,-74.0929554,26,50,119
576,40.60389943,-74.0929554,40.60389943,-74.0929554,35,55,105
577,40.60776022,-74.0929554,40.60776022,-74.0929554,33,42,135
578,40.61162101,-74.0929554,40.61162101,-74.0929554,32,43,132
579,40.6154818,-74.0929554,40.6154818,-74.0929554,18,27,58
580,40.61934259,-74.0929554,40.61934259,-74.0929554,23,29,78
581,40.62320338,-74.0929554,40.62320338,-74.0929554,21,20,83
582,40.62706417,-74.0929554,40.62706417,-74.0929554,18,23,87
583,40.63092496,-74.0929554,40.63092496,-74.0929554,42,42,142
584,40.63478575,-74.0929554,40.63478575,-74.0929554,94,98,239
585,40.63864654,-74.0929554,40.63864654,-74.0929554,154,160,334
586,40.64250733,-74.0929554,40.64250733,-74.0929554,101,116,238
587,40.64636812,-74.0929554,40.64636812,-74.0929554,82,91,199
588,40.538266,-74.08710518,40.538266,-74.08710518,0,0,0
589,40.54212679,-74.08710518,40.54212679,-74.08710518,0,0,0
590,40.56915232,-74.08710518,40.56915232,-74.08710518,22,13,44
591,40.57301311,-74.08710518,40.57301311,-74.08710518,44,39,86
592,40.5768739,-74.08710518,40.5768739,-74.08710518,28,27,55
593,40.58073469,-74.08710518,40.58073469,-74.08710518,48,43,110
594,40.58459548,-74.08710518,40.58459548,-74.08710518,60,62,157
595,40.58845627,-74.08710518,40.58845627,-74.08710518,66,91,173
596,40.59231706,-74.08710518,40.59231706,-74.08710518,67,104,211
597,40.59617785,-74.08710518,40.59617785,-74.08710518,51,91,218
598,40.60003864,-74.08710518,40.60003864,-74.08710518,58,85,178
599,40.60389943,-74.08710518,40.60389943,-74.08710518,46,76,220
600,40.60776022,-74.08710518,40.60776022,-74.08710518,109,127,341
601,40.61162101,-74.08710518,40.61162101,-74.08710518,210,213,599
602,40.6154818,-74.08710518,40.6154818,-74.08710518,300,312,810
603,40.61934259,-74.08710518,40.61934259,-74.08710518,203,197,476
604,40.62320338,-74.08710518,40.62320338,-74.08710518,194,144,446
605,40.62706417,-74.08710518,40.62706417,-74.08710518,78,54,159
606,40.63092496,-74.08710518,40.63092496,-74.08710518,73,90,225
607,40.63478575,-74.08710518,40.63478575,-74.08710518,207,239,532
608,40.63864654,-74.08710518,40.63864654,-74.08710518,303,340,737
609,40.64250733,-74.08710518,40.64250733,-74.08710518,337,287,703
610,40.64636812,-74.08710518,40.64636812,-74.08710518,208,159,447
611,40.65022891,-74.08710518,40.65022891,-74.08710518,73,50,183
612,40.538266,-74.08125496,40.538266,-74.08125496,0,0,0
613,40.54212679,-74.08125496,40.54212679,-74.08125496,0,0,0
614,40.56915232,-74.08125496,40.56915232,-74.08125496,0,0,0
615,40.57301311,-74.08125496,40.57301311,-74.08125496,7,8,9
616,40.5768739,-74.08125496,40.5768739,-74.08125496,26,32,75
617,40.58073469,-74.08125496,40.58073469,-74.08125496,28,32,92
618,40.58459548,-74.08125496,40.58459548,-74.08125496,5,10,24
619,40.58845627,-74.08125496,40.58845627,-74.08125496,40,35,58
620,40.59231706,-74.08125496,40.59231706,-74.08125496,98,93,238
621,40.59617785,-74.08125496,40.59617785,-74.08125496,125,122,339
622,40.60003864,-74.08125496,40.60003864,-74.08125496,76,70,186
623,40.60389943,-74.08125496,40.60389943,-74.08125496,39,64,175
624,40.60776022,-74.08125496,40.60776022,-74.08125496,87,104,274
625,40.61162101,-74.08125496,40.61162101,-74.08125496,314,304,793
626,40.6154818,-74.08125496,40.6154818,-74.08125496,389,375,967
627,40.61934259,-74.08125496,40.61934259,-74.08125496,432,422,1040
628,40.62320338,-74.08125496,40.62320338,-74.08125496,393,338,908
629,40.62706417,-74.08125496,40.62706417,-74.08125496,271,290,775
630,40.63092496,-74.08125496,40.63092496,-74.08125496,119,149,344
631,40.63478575,-74.08125496,40.63478575,-74.08125496,195,291,599
632,40.63864654,-74.08125496,40.63864654,-74.08125496,396,376,898
633,40.64250733,-74.08125496,40.64250733,-74.08125496,491,359,1134
634,40.64636812,-74.08125496,40.64636812,-74.08125496,236,168,596
635,40.65022891,-74.08125496,40.65022891,-74.08125496,34,21,106
636,40.538266,-74.07540474,40.538266,-74.07540474,0,0,0
637,40.54212679,-74.07540474,40.54212679,-74.07540474,0,0,0
638,40.56915232,-74.07540474,40.56915232,-74.07540474,0,0,0
639,40.57301311,-74.07540474,40.57301311,-74.07540474,0,0,0
640,40.5768739,-74.07540474,40.5768739,-74.07540474,17,18,60
641,40.58073469,-74.07540474,40.58073469,-74.07540474,17,18,62
642,40.58459548,-74.07540474,40.58459548,-74.07540474,5,3,7
643,40.58845627,-74.07540474,40.58845627,-74.07540474,42,29,64
644,40.59231706,-74.07540474,40.59231706,-74.07540474,115,96,244
645,40.59617785,-74.07540474,40.59617785,-74.07540474,111,104,281
646,40.60003864,-74.07540474,40.60003864,-74.07540474,58,64,120
647,40.60389943,-74.07540474,40.60389943,-74.07540474,30,49,87
648,40.60776022,-74.07540474,40.60776022,-74.07540474,39,78,124
649,40.61162101,-74.07540474,40.61162101,-74.07540474,95,101,226
650,40.6154818,-74.07540474,40.6154818,-74.07540474,143,121,296
651,40.61934259,-74.07540474,40.61934259,-74.07540474,186,189,430
652,40.62320338,-74.07540474,40.62320338,-74.07540474,237,242,659
653,40.62706417,-74.07540474,40.62706417,-74.07540474,166,202,535
654,40.63092496,-74.07540474,40.63092496,-74.07540474,101,174,418
655,40.63478575,-74.07540474,40.63478575,-74.07540474,140,173,437
656,40.63864654,-74.07540474,40.63864654,-74.07540474,334,272,797
657,40.64250733,-74.07540474,40.64250733,-74.07540474,336,217,748
658,40.64636812,-74.07540474,40.64636812,-74.07540474,130,90,355
659,40.65022891,-74.07540474,40.65022891,-74.07540474,0,0,0
660,40.58073469,-74.06955452,40.58073469,-74.06955452,4,2,3
661,40.58459548,-74.06955452,40.58459548,-74.06955452,8,5,5
662,40.58845627,-74.06955452,40.58845627,-74.06955452,45,32,96
663,40.59231706,-74.06955452,40.59231706,-74.06955452,93,73,214
664,40.59617785,-74.06955452,40.59617785,-74.06955452,97,90,255
665,40.60003864,-74.06955452,40.60003864,-74.06955452,70,95,266
666,40.60389943,-74.06955452,40.60389943,-74.06955452,30,51,109
667,40.60776022,-74.06955452,40.60776022,-74.06955452,40,72,155
668,40.61162101,-74.06955452,40.61162101,-74.06955452,84,83,230
669,40.6154818,-74.06955452,40.6154818,-74.06955452,102,87,271
670,40.61934259,-74.06955452,40.61934259,-74.06955452,58,46,153
671,40.62320338,-74.06955452,40.62320338,-74.06955452,29,16,74
672,40.62706417,-74.06955452,40.62706417,-74.06955452,25,19,72
673,40.63092496,-74.06955452,40.63092496,-74.06955452,1,0,7
674,40.63478575,-74.06955452,40.63478575,-74.06955452,0,2,8
675,40.63864654,-74.06955452,40.63864654,-74.06955452,0,2,8
676,40.64250733,-74.06955452,40.64250733,-74.06955452,1,4,8
677,40.64636812,-74.06955452,40.64636812,-74.06955452,0,0,0
678,40.65022891,-74.06955452,40.65022891,-74.06955452,0,0,0
679,40.58073469,-74.0637043,40.58073469,-74.0637043,0,0,0
680,40.58459548,-74.0637043,40.58459548,-74.0637043,0,0,0
681,40.58845627,-74.0637043,40.58845627,-74.0637043,16,20,50
682,40.59231706,-74.0637043,40.59231706,-74.0637043,79,72,175
683,40.59617785,-74.0637043,40.59617785,-74.0637043,92,88,269
684,40.60003864,-74.0637043,40.60003864,-74.0637043,56,70,214
685,40.60389943,-74.0637043,40.60389943,-74.0637043,24,54,156
686,40.60776022,-74.0637043,40.60776022,-74.0637043,39,56,118
687,40.61162101,-74.0637043,40.61162101,-74.0637043,66,67,156
688,40.6154818,-74.0637043,40.6154818,-74.0637043,54,50,149
689,40.61934259,-74.0637043,40.61934259,-74.0637043,13,15,54
690,40.62320338,-74.0637043,40.62320338,-74.0637043,0,0,0
691,40.62706417,-74.0637043,40.62706417,-74.0637043,0,0,0
692,40.63092496,-74.0637043,40.63092496,-74.0637043,0,0,0
693,40.63478575,-74.0637043,40.63478575,-74.0637043,0,0,0
694,40.63864654,-74.0637043,40.63864654,-74.0637043,0,0,0
695,40.64250733,-74.0637043,40.64250733,-74.0637043,0,0,0
696,40.64636812,-74.0637043,40.64636812,-74.0637043,0,0,0
697,40.65022891,-74.0637043,40.65022891,-74.0637043,0,0,0
698,40.58073469,-74.05785408,40.58073469,-74.05785408,0,0,0
699,40.58459548,-74.05785408,40.58459548,-74.05785408,0,0,0
700,40.58845627,-74.05785408,40.58845627,-74.05785408,0,0,0
701,40.59231706,-74.05785408,40.59231706,-74.05785408,5,8,9
702,40.59617785,-74.05785408,40.59617785,-74.05785408,30,27,56
703,40.60003864,-74.05785408,40.60003864,-74.05785408,1,3,19
704,40.60389943,-74.05785408,40.60389943,-74.05785408,6,4,27
705,40.60776022,-74.05785408,40.60776022,-74.05785408,14,18,48
706,40.61162101,-74.05785408,40.61162101,-74.05785408,18,18,26
707,40.6154818,-74.05785408,40.6154818,-74.05785408,5,3,6
708,40.61934259,-74.05785408,40.61934259,-74.05785408,0,0,0
709,40.62320338,-74.05785408,40.62320338,-74.05785408,0,0,0
710,40.62706417,-74.05785408,40.62706417,-74.05785408,0,0,0
711,40.63092496,-74.05785408,40.63092496,-74.05785408,0,0,0
712,40.63478575,-74.05785408,40.63478575,-74.05785408,0,0,0
713,40.63864654,-74.05785408,40.63864654,-74.05785408,0,0,0
714,40.64250733,-74.05785408,40.64250733,-74.05785408,0,0,0
715,40.64636812,-74.05785408,40.64636812,-74.05785408,0,0,0
716,40.65022891,-74.05785408,40.65022891,-74.05785408,0,0,0
717,40.58073469,-74.05200386,40.58073469,-74.05200386,0,0,0
718,40.58459548,-74.05200386,40.58459548,-74.05200386,0,0,0
719,40.58845627,-74.05200386,40.58845627,-74.05200386,0,0,0
720,40.59231706,-74.05200386,40.59231706,-74.05200386,0,0,0
721,40.59617785,-74.05200386,40.59617785,-74.05200386,0,0,0
722,40.60003864,-74.05200386,40.60003864,-74.05200386,0,1,1
723,40.60389943,-74.05200386,40.60389943,-74.05200386,0,0,1
724,40.60776022,-74.05200386,40.60776022,-74.05200386,0,0,0
725,40.61162101,-74.05200386,40.61162101,-74.05200386,0,0,0
726,40.6154818,-74.05200386,40.6154818,-74.05200386,0,0,0
